10.142	-0.74004	-0.753635
10.153	-0.732921	-0.746359
10.164	-0.72575	-0.738993
10.175	-0.718528	-0.731538
10.186	-0.711253	-0.723994
10.197	-0.703927	-0.716362
10.208	-0.696549	-0.708644
10.219	-0.689119	-0.70084
10.23	-0.681638	-0.692951
10.241	-0.674104	-0.684979
10.252	-0.666519	-0.676923
10.263	-0.658882	-0.668786
10.274	-0.651193	-0.660568
10.285	-0.643453	-0.652269
10.296	-0.635661	-0.643892
10.307	-0.627816	-0.635437
10.318	-0.619921	-0.626905
10.329	-0.611973	-0.618297
10.34	-0.603973	-0.609615
10.351	-0.595922	-0.600858
10.362	-0.587819	-0.592029
10.373	-0.579664	-0.583128
10.384	-0.571458	-0.574157
10.395	-0.563199	-0.565116
10.406	-0.554889	-0.556007
10.417	-0.546527	-0.546831
10.428	-0.538108	-0.537588
10.439	-0.529615	-0.528281
10.45	-0.521046	-0.518909
10.461	-0.512401	-0.509475
10.472	-0.50368	-0.499979
10.483	-0.494882	-0.490422
10.494	-0.486009	-0.480806
10.505	-0.477059	-0.471132
10.516	-0.468034	-0.461401
10.527	-0.458932	-0.451614
10.538	-0.449754	-0.441773
10.549	-0.4405	-0.431878
10.56	-0.43117	-0.421931
10.571	-0.421764	-0.411932
10.582	-0.412282	-0.401884
10.593	-0.402723	-0.391787
10.604	-0.393089	-0.381643
10.615	-0.383378	-0.371453
10.626	-0.373592	-0.361218
10.637	-0.363729	-0.350939
10.648	-0.35379	-0.340617
10.659	-0.343775	-0.330254
10.67	-0.333684	-0.319852
10.681	-0.323517	-0.30941
10.692	-0.313274	-0.298932
10.703	-0.302955	-0.288417
10.714	-0.29256	-0.277867
10.725	-0.282088	-0.267283
10.736	-0.271541	-0.256667
10.747	-0.260917	-0.24602
10.758	-0.250218	-0.235344
10.769	-0.239442	-0.224639
10.78	-0.22859	-0.213906
10.791	-0.217662	-0.203148
10.802	-0.206658	-0.192365
10.813	-0.195578	-0.181559
10.824	-0.184422	-0.170731
10.835	-0.17319	-0.159883
10.846	-0.161881	-0.149015
10.857	-0.150497	-0.138129
10.868	-0.139036	-0.127226
10.879	-0.127499	-0.116308
10.89	-0.115887	-0.105376
10.901	-0.104198	-0.0944312
10.912	-0.0924329	-0.083475
10.923	-0.0805919	-0.0725087
10.934	-0.0686748	-0.0615336
10.945	-0.0566816	-0.0505512
10.956	-0.0446123	-0.0395626
10.967	-0.032467	-0.0285693
10.978	-0.0202455	-0.0175726
10.989	-0.00794794	-0.00657383
11	0.0044257	0.0044257
